url,label
https://web.docs.google-security.pw/webscr?id=4486&token=2473,phishing
https://mail.ebay.io/products,legitimate
https://shop.ebay.com/products?search=query&page=2#section1,legitimate
http://secure.docs.update-banking.org/webscr/login/account?token=2103,phishing
https://mail.youtube.com/user/profile,legitimate
https://google.com.microsoft-login.ru/login,phishing
http://amazon.dev/user/profile?session_id=abcxyz#section1,legitimate
https://mail.facebook.com/user/profile?search=query&page=2#top,legitimate
https://youtube.com/articles/news?search=query&page=2#section1,legitimate
https://trusted-site.com/login///password,phishing
http://appleid-verify.xyz/update.html,phishing
https://www.apple.dev/articles/news?search=query&page=2#top,legitimate
https://mail.amazon.io/products?id=123,legitimate
http://blog.amazon.dev/category/item#section1,legitimate
https://wikipedia.net/category/item?session_id=abcxyz,legitimate
http://secure.facebook.net/articles/news?id=123#section1,legitimate
http://googie.com/,phishing
https://legit-looking.net@login/confirm,phishing
http://www.youtube.com?session_id=abcxyz#section1,legitimate
http://secure.facebook.dev/articles/news,legitimate
http://172.16.0.10/update,phishing
https://mail.youtube.net/user/profile,legitimate
http://legit-looking.net/login///webscr,phishing
https://google.com.appleid-verify.xyz/login,phishing
http://paypal.com.verify-account.net/login,phishing
http://trusted-site.com/_login_/confirm,phishing
http://192.168.1.1/login,phishing
https://update-banking.org/account.html,phishing
https://mail.ebay.dev/articles/news#top,legitimate
http://trusted-site.com@login/webscr,phishing
http://trusted-site.com/verify.php/account,phishing
https://login.secure.login.update-banking.org/secure/webscr/secure?id=6115,phishing
http://mail.microsoft.org?session_id=abcxyz#top,legitimate
http://google.com.update-banking.org/login,phishing
https://paypal.com.appleid-verify.xyz/login,phishing
https://facebook.org/user/profile,legitimate
https://mail.amazon.org?id=123#section1,legitimate
http://paypal.com.google-security.pw/login,phishing
http://mail.apple.com/user/profile?session_id=abcxyz#top,legitimate
http://10.0.0.5/verify,phishing
http://www.wikipedia.com/user/profile?session_id=abcxyz#top,legitimate
http://123.45.67.89/account,phishing
http://update-banking.org/update.html,phishing
http://login.web.login.secure.web.paypal-safe.info/banking?user=9534&user=8019,phishing
http://123.45.67.89/account,phishing
http://mail.apple.net/user/profile?id=123#top,legitimate
http://login.secure.docs.update-banking.org/banking/update/banking?token=2554&id=8429,phishing
https://secure.youtube.io/articles/news?id=123#top,legitimate
http://docs.login.update-banking.org/verify/banking/password?user=6578&token=5659,phishing
https://legit-looking.net/-update-/account,phishing
http://app.wikipedia.org/products?session_id=abcxyz,legitimate
http://apple.com/products?session_id=abcxyz#top,legitimate
https://mail.amazon.io/user/profile?id=123#section1,legitimate
https://trusted-site.com/_login_/update,phishing
http://google.org?search=query&page=2,legitimate
https://paypal.com.update-banking.org/login,phishing
http://172.16.0.10/update,phishing
https://google.com.login-secure.com/login,phishing
https://appleid-verify.xyz/login.html,phishing
http://172.16.0.10/update,phishing
http://blog.microsoft.io/category/item?search=query&page=2#top,legitimate
https://amazon.com.amazon-support.co/login,phishing
http://microsoft.dev/articles/news?id=123,legitimate
http://trusted-site.com/_login_/update,phishing
https://shop.apple.com/products?session_id=abcxyz#top,legitimate
http://wikipedia.dev/products?session_id=abcxyz#top,legitimate
https://appleid-verify.xyz/account.html,phishing
http://paypal.com.paypal-safe.info/login,phishing
http://shop.microsoft.dev/articles/news?session_id=abcxyz#top,legitimate
https://legit-looking.net/login///login,phishing
http://trusted-site.com/login///confirm,phishing
https://facebook.com/category/item?session_id=abcxyz#top,legitimate
http://amazon.com.fb-help.tk/login,phishing
http://microsoft.net?search=query&page=2#top,legitimate
http://123.45.67.89/account,phishing
https://microsoft.dev/articles/news?search=query&page=2#top,legitimate
http://shop.facebook.com/user/profile#section1,legitimate
https://www.ebay.com/articles/news?session_id=abcxyz#top,legitimate
http://amaz0n.com/confirm,phishing
https://app.google.net/products?search=query&page=2#section1,legitimate
http://192.168.1.1/login,phishing
https://amazon.com.google-security.pw/login,phishing
http://172.16.0.10/update,phishing
https://paypal.com.amazon-support.co/login,phishing
http://shop.apple.net?search=query&page=2#section1,legitimate
http://10.0.0.5/verify,phishing
http://legit-looking.net/verify.php/webscr,phishing
https://secure.amazon.dev/user/profile?search=query&page=2#top,legitimate
https://shop.microsoft.net/user/profile?search=query&page=2#section1,legitimate
http://amazon.com.microsoft-login.ru/login,phishing
http://amazon.com.login-secure.com/login,phishing
https://secure.ebay.org/articles/news?search=query&page=2,legitimate
http://amazon.com.update-banking.org/login,phishing
http://verify-account.net/password.html,phishing
http://microsoft.io?search=query&page=2,legitimate
http://mail.youtube.dev/category/item?search=query&page=2#section1,legitimate
https://www.ebay.org/products?session_id=abcxyz#top,legitimate
http://amazon-support.co/webscr.html,phishing
http://123.45.67.89/account,phishing
https://legit-looking.net/verify.php/account,phishing
http://verify-account.net/confirm.html,phishing
https://trusted-site.com/_login_/webscr,phishing
https://www.apple.dev?search=query&page=2#section1,legitimate
https://legit-looking.net/-update-/password,phishing
https://app.ebay.org/articles/news?search=query&page=2,legitimate
https://mail.ebay.dev/products?id=123,legitimate
http://microsoft.com/products?id=123#section1,legitimate
https://google.com.appleid-verify.xyz/login,phishing
https://google.net/category/item?search=query&page=2#section1,legitimate
http://secure.google.dev?search=query&page=2,legitimate
http://microsoft-login.ru/account.html,phishing
http://apple.net?search=query&page=2,legitimate
https://web.login.amazon-support.co/banking?token=9606&user=8090,phishing
https://app.youtube.org/user/profile?id=123#top,legitimate
http://verify-account.net/login.html,phishing
http://123.45.67.89/account,phishing
http://paypal-safe.info/password.html,phishing
https://www.youtube.dev/category/item?id=123#top,legitimate
https://mail.wikipedia.dev/products?id=123#section1,legitimate
https://shop.microsoft.org/user/profile#top,legitimate
http://172.16.0.10/update,phishing
http://secure.facebook.org/articles/news#section1,legitimate
http://trusted-site.com/verify.php/confirm,phishing
https://blog.google.io/user/profile?session_id=abcxyz#top,legitimate
http://10.0.0.5/verify,phishing
https://blog.ebay.dev/articles/news?id=123#section1,legitimate
https://google.com.login-secure.com/login,phishing
http://www.youtube.dev/articles/news?session_id=abcxyz,legitimate
https://legit-looking.net/verify.php/password,phishing
http://10.0.0.5/verify,phishing
https://blog.microsoft.org/user/profile#top,legitimate
https://microsoft-login.ru/secure.html,phishing
https://blog.facebook.dev/user/profile?search=query&page=2#section1,legitimate
https://amazon.com.paypal-safe.info/login,phishing
http://www.google.io?search=query&page=2,legitimate
http://123.45.67.89/account,phishing
https://amaz0n.com/,phishing
http://app.apple.dev/products?id=123#section1,legitimate
http://web.secure.secure.web.amazon-support.co/login/webscr/secure?token=5756&user=9290,phishing
http://secure.amazon.org/user/profile,legitimate
http://amazon.com.verify-account.net/login,phishing
http://web.docs.microsoft-login.ru/login/secure?user=4810,phishing
https://google.com.paypal-safe.info/login,phishing
http://172.16.0.10/update,phishing
https://trusted-site.com/verify.php/banking,phishing
https://app.youtube.com/category/item#top,legitimate
https://legit-looking.net@login/password,phishing
https://amazon.com.fb-help.tk/login,phishing
http://shop.apple.org/articles/news?search=query&page=2#top,legitimate
http://google.com.microsoft-login.ru/login,phishing
http://paypal.com.update-banking.org/login,phishing
http://paypal.com.paypal-safe.info/login,phishing
https://facebook.io/category/item?id=123,legitimate
http://192.168.1.1/login,phishing
http://web.docs.verify-account.net/verify/account/update?user=5833&token=3922,phishing
https://docs.secure.docs.docs.appleid-verify.xyz/banking/verify/update?id=5429,phishing
https://shop.amazon.org/user/profile,legitimate
https://secure.youtube.org/user/profile?id=123,legitimate
http://ebay.net/category/item?session_id=abcxyz#section1,legitimate
http://shop.google.com/articles/news#section1,legitimate
https://wikipedia.dev/products?search=query&page=2#top,legitimate
http://appe.com/password,phishing
http://microsoft.org/category/item?search=query&page=2#top,legitimate
https://docs.web.web.docs.docs.appleid-verify.xyz/webscr?id=5858&id=6936,phishing
http://secure.ebay.dev/category/item#top,legitimate
http://legit-looking.net@login/password,phishing
http://secure.google.org/products#section1,legitimate
https://appe.com/password,phishing
http://apple.com/articles/news?search=query&page=2#section1,legitimate
https://web.secure.fb-help.tk/password/banking/password?token=2144,phishing
https://paypal.com.microsoft-login.ru/login,phishing
http://google.com.update-banking.org/login,phishing
https://blog.ebay.io/articles/news,legitimate
http://google.io/products?session_id=abcxyz#top,legitimate
https://microsoft.dev/articles/news?session_id=abcxyz,legitimate
http://blog.ebay.dev#top,legitimate
http://google.io/user/profile,legitimate
http://google.org?search=query&page=2#top,legitimate
http://10.0.0.5/verify,phishing
http://10.0.0.5/verify,phishing
http://secure.microsoft.com?session_id=abcxyz,legitimate
http://ebay.io/products?id=123,legitimate
https://appie.com/secure,phishing
http://apple.dev#top,legitimate
http://secure.ebay.io#section1,legitimate
https://blog.microsoft.dev/articles/news?session_id=abcxyz#top,legitimate
https://amazon-support.co/password.html,phishing
http://login-secure.com/account.html,phishing
https://shop.facebook.io/products?id=123,legitimate
http://www.wikipedia.com/user/profile?session_id=abcxyz,legitimate
https://app.apple.org/articles/news?search=query&page=2#top,legitimate
http://docs.docs.secure.secure.appleid-verify.xyz/confirm/webscr?id=9326&token=6700,phishing
http://docs.login.secure.fb-help.tk/login/webscr?token=7741,phishing
https://paypal.com.amazon-support.co/login,phishing
http://app.facebook.net?id=123#section1,legitimate
https://paypal.com.login-secure.com/login,phishing
http://app.amazon.org/articles/news?id=123#section1,legitimate
https://google-security.pw/login.html,phishing
https://amazon-support.co/confirm.html,phishing
http://fb-help.tk/account.html,phishing
http://microsoft-login.ru/update.html,phishing
https://google.com.verify-account.net/login,phishing
https://blog.apple.dev/articles/news?id=123#top,legitimate
https://amazon.com.google-security.pw/login,phishing
https://facebook.com/products?id=123,legitimate
http://blog.youtube.io/category/item?session_id=abcxyz#section1,legitimate
https://trusted-site.com@secure/account,phishing
https://login.secure.secure.appleid-verify.xyz/verify?token=4956&id=8302,phishing
http://youtube.io/user/profile?id=123#section1,legitimate
https://mail.facebook.com?id=123,legitimate
https://paypal.com.amazon-support.co/login,phishing
http://microsoft-login.ru/confirm.html,phishing
https://apple.net/user/profile?id=123#top,legitimate
https://blog.amazon.io?search=query&page=2#top,legitimate
https://www.wikipedia.org/articles/news?id=123#top,legitimate
https://app.google.net/articles/news?session_id=abcxyz,legitimate
http://paypai.com/verify,phishing
https://ebay.com/articles/news?id=123#section1,legitimate
https://shop.google.com?id=123,legitimate
https://paypal.com.update-banking.org/login,phishing
http://172.16.0.10/update,phishing
http://trusted-site.com/login///password,phishing
https://app.facebook.dev/user/profile?search=query&page=2#top,legitimate
https://www.google.dev?id=123#section1,legitimate
https://www.amazon.org/user/profile?search=query&page=2,legitimate
http://app.youtube.com?id=123,legitimate
http://192.168.1.1/login,phishing
http://ebay.dev/articles/news?search=query&page=2#top,legitimate
http://amazon.net?session_id=abcxyz,legitimate
https://blog.ebay.dev/category/item?search=query&page=2#section1,legitimate
https://secure.ebay.net/user/profile?id=123#section1,legitimate
http://trusted-site.com/-update-/confirm,phishing
http://microsoft-login.ru/verify.html,phishing
http://shop.google.io/category/item?search=query&page=2,legitimate
http://secure.google.org/products?id=123#section1,legitimate
http://secure.ebay.io/products?session_id=abcxyz,legitimate
http://appe.com/banking,phishing
http://gogle.com/webscr,phishing
http://legit-looking.net/verify.php/login,phishing
http://google.io?session_id=abcxyz,legitimate
https://amazon.com.update-banking.org/login,phishing
http://mail.wikipedia.org?search=query&page=2,legitimate
http://amazon.net/user/profile?session_id=abcxyz#section1,legitimate
http://www.microsoft.io/articles/news#top,legitimate
http://www.facebook.dev?search=query&page=2#section1,legitimate
https://secure.amazon.net/user/profile?id=123#top,legitimate
https://amazon.com/articles/news#section1,legitimate
http://www.facebook.org?id=123#section1,legitimate
https://blog.google.com/articles/news?id=123#section1,legitimate
https://secure.web.docs.web.verify-account.net/webscr/password/update?token=5541&token=4454,phishing
http://123.45.67.89/account,phishing
https://amaxon.com/confirm,phishing
http://10.0.0.5/verify,phishing
https://app.ebay.io?search=query&page=2,legitimate
https://www.wikipedia.dev/articles/news?session_id=abcxyz#top,legitimate
http://facebook.net/category/item?search=query&page=2#section1,legitimate
http://paypol.com/account,phishing
https://secure.amazon.io,legitimate
https://google.com.paypal-safe.info/login,phishing
http://192.168.1.1/login,phishing
http://123.45.67.89/account,phishing
https://microsoft.io/products?session_id=abcxyz#section1,legitimate
http://web.login.secure.web.verify-account.net/update/login?id=3165&id=4562,phishing
http://secure.google.org,legitimate
http://mail.facebook.org/products?session_id=abcxyz#top,legitimate
http://wikipedia.org/articles/news?session_id=abcxyz#top,legitimate
http://shop.youtube.io/products#top,legitimate
https://microsoft.dev/category/item#section1,legitimate
http://verify-account.net/login.html,phishing
https://secure.web.web.web.google-security.pw/banking?id=9029&user=1983,phishing
https://legit-looking.net/-update-/banking,phishing
http://docs.login.docs.login.appleid-verify.xyz/account?id=8128,phishing
http://blog.microsoft.io/user/profile?id=123,legitimate
https://app.ebay.io/category/item?id=123#top,legitimate
http://app.youtube.net/category/item?id=123#top,legitimate
https://www.wikipedia.io/articles/news?id=123#top,legitimate
http://microsoft.dev?id=123,legitimate
http://legit-looking.net/verify.php/webscr,phishing
http://shop.google.dev/articles/news?session_id=abcxyz,legitimate
https://mail.youtube.org/products?search=query&page=2#top,legitimate
http://192.168.1.1/login,phishing
http://www.ebay.io/articles/news#top,legitimate
https://microsoft.com?id=123#top,legitimate
https://appe.com/confirm,phishing
http://app.youtube.com/user/profile?id=123,legitimate
http://google.com.verify-account.net/login,phishing
http://blog.microsoft.io/products#top,legitimate
https://legit-looking.net/-update-/webscr,phishing
http://paypa1.com/,phishing
http://blog.apple.dev/products?search=query&page=2#top,legitimate
http://facebook.org/articles/news,legitimate
http://microsoft-login.ru/webscr.html,phishing
http://172.16.0.10/update,phishing
http://app.ebay.com/articles/news?session_id=abcxyz#section1,legitimate
https://shop.facebook.net/articles/news#top,legitimate
http://app.youtube.io/user/profile?search=query&page=2#section1,legitimate
http://172.16.0.10/update,phishing
https://www.apple.com/category/item?search=query&page=2#top,legitimate
http://172.16.0.10/update,phishing
https://youtube.com/products?search=query&page=2#top,legitimate
https://fb-help.tk/account.html,phishing
http://app.apple.org/category/item?search=query&page=2#section1,legitimate
http://192.168.1.1/login,phishing
http://amazon-support.co/password.html,phishing
https://ebay.dev/products?session_id=abcxyz#section1,legitimate
http://10.0.0.5/verify,phishing
https://microsoft.io?id=123#top,legitimate
https://login.login.paypal-safe.info/banking/webscr?token=4666,phishing
https://amaz0n.com/login,phishing
http://update-banking.org/webscr.html,phishing
https://app.microsoft.dev?search=query&page=2,legitimate
http://amazon.com.google-security.pw/login,phishing
http://amazon.com.update-banking.org/login,phishing
https://paypal.com.amazon-support.co/login,phishing
http://google.com.update-banking.org/login,phishing
https://legit-looking.net/login///confirm,phishing
http://mail.amazon.io/products?id=123#top,legitimate
http://secure.apple.com/products?id=123#section1,legitimate
https://microsoft.com/products?session_id=abcxyz,legitimate
https://app.wikipedia.io/articles/news?id=123,legitimate
http://app.ebay.io/user/profile?id=123#top,legitimate
https://mail.youtube.dev/products?session_id=abcxyz#top,legitimate
http://shop.microsoft.org/category/item?search=query&page=2#top,legitimate
http://app.wikipedia.net/category/item,legitimate
http://amazon.com.login-secure.com/login,phishing
http://www.amazon.com/category/item,legitimate
http://web.secure.web.web.login.amazon-support.co/banking?token=3850&id=6839,phishing
https://shop.apple.org/products#section1,legitimate
http://amazon-support.co/secure.html,phishing
http://shop.wikipedia.com/articles/news#section1,legitimate
https://trusted-site.com/_login_/account,phishing
https://appe.com/,phishing
https://mail.facebook.com/user/profile#section1,legitimate
http://amazon-support.co/secure.html,phishing
https://shop.youtube.io/category/item?session_id=abcxyz,legitimate
https://mail.wikipedia.net/category/item?id=123,legitimate
https://google.io/user/profile?session_id=abcxyz#top,legitimate
https://login.web.docs.docs.paypal-safe.info/account?id=2648&id=9691,phishing
https://amazon.com.microsoft-login.ru/login,phishing
http://shop.google.org?session_id=abcxyz#section1,legitimate
https://app.facebook.com/category/item?id=123,legitimate
http://www.facebook.io/category/item#top,legitimate
http://legit-looking.net/-update-/webscr,phishing
https://amazon.com/category/item#top,legitimate
https://microsoft.org/products?session_id=abcxyz#section1,legitimate
http://microsft.com/webscr,phishing
http://trusted-site.com@login/webscr,phishing
http://paypa1.com/,phishing
https://mail.apple.com#section1,legitimate
https://microsft.com/,phishing
http://www.google.dev/products?id=123,legitimate
https://google-security.pw/secure.html,phishing
http://192.168.1.1/login,phishing
https://blog.amazon.com/articles/news?session_id=abcxyz#section1,legitimate
http://secure.facebook.com/products?session_id=abcxyz#top,legitimate
https://trusted-site.com@login/login,phishing
http://amaz0n.com/,phishing
http://app.microsoft.org/category/item?search=query&page=2,legitimate
http://shop.amazon.net/products?session_id=abcxyz#top,legitimate
http://youtube.net/articles/news?search=query&page=2,legitimate
https://legit-looking.net@secure/banking,phishing
http://www.google.io/articles/news?id=123,legitimate
https://app.apple.net/category/item?id=123#section1,legitimate
https://google.com/category/item?search=query&page=2#section1,legitimate
http://paypal.com.paypal-safe.info/login,phishing
http://app.microsoft.com/user/profile?session_id=abcxyz,legitimate
http://10.0.0.5/verify,phishing
http://secure.ebay.net/products?search=query&page=2#section1,legitimate
https://apple.io/articles/news,legitimate
http://172.16.0.10/update,phishing
https://google-security.pw/update.html,phishing
https://login.secure.web.web.update-banking.org/verify/verify/login?id=3069&user=8056,phishing
https://google.net/products?session_id=abcxyz#top,legitimate
https://secure.web.web.login.login.amazon-support.co/confirm?id=3148,phishing
http://123.45.67.89/account,phishing
http://gooogle.com/,phishing
http://123.45.67.89/account,phishing
https://www.google.dev/user/profile?search=query&page=2#section1,legitimate
http://secure.web.docs.microsoft-login.ru/secure?id=7790&id=9779,phishing
http://mail.facebook.dev/category/item?search=query&page=2,legitimate
http://www.wikipedia.dev/products?id=123,legitimate
http://paypa1.com/,phishing
http://ebay.net/user/profile?session_id=abcxyz#top,legitimate
http://paypal.com.amazon-support.co/login,phishing
http://amazon.com.amazon-support.co/login,phishing
http://wikipedia.io?search=query&page=2#section1,legitimate
http://legit-looking.net@secure/banking,phishing
http://172.16.0.10/update,phishing
https://login.docs.secure.amazon-support.co/account/banking/login?token=5372,phishing
https://paypol.com/,phishing
https://blog.facebook.net/products,legitimate
https://legit-looking.net@secure/webscr,phishing
http://amazon.com.verify-account.net/login,phishing
http://shop.google.io/articles/news?session_id=abcxyz,legitimate
http://youtube.dev/articles/news?search=query&page=2#section1,legitimate
https://secure.login.amazon-support.co/account?user=5576,phishing
https://secure.wikipedia.com/articles/news?id=123#section1,legitimate
https://google.dev#section1,legitimate
http://paypal-safe.info/webscr.html,phishing
https://legit-looking.net/verify.php/update,phishing
http://google-security.pw/webscr.html,phishing
http://172.16.0.10/update,phishing
http://shop.google.net,legitimate
https://trusted-site.com@login/password,phishing
http://10.0.0.5/verify,phishing
http://ebay.net/articles/news?search=query&page=2,legitimate
http://web.web.docs.login.microsoft-login.ru/webscr?token=1703&id=9694,phishing
http://apple.dev/articles/news?search=query&page=2,legitimate
https://appie.com/webscr,phishing
http://mail.google.net/products?id=123#section1,legitimate
https://wikipedia.com#section1,legitimate
http://blog.ebay.net/category/item?id=123#top,legitimate
http://www.google.net/articles/news?id=123,legitimate
http://mail.google.net?session_id=abcxyz,legitimate
https://legit-looking.net@login/password,phishing
https://mail.ebay.dev/articles/news?search=query&page=2#top,legitimate
https://docs.login.web.docs.amazon-support.co/confirm?user=5661,phishing
http://amazon.com.microsoft-login.ru/login,phishing
https://secure.facebook.io/articles/news,legitimate
http://google.org/category/item?search=query&page=2#section1,legitimate
http://app.google.dev/user/profile?id=123#top,legitimate
https://secure.facebook.io/user/profile?id=123,legitimate
http://www.apple.io/articles/news?id=123#top,legitimate
http://login.secure.login.docs.amazon-support.co/account/verify?id=6650&user=9007,phishing
http://shop.microsoft.org,legitimate
https://googie.com/,phishing
http://update-banking.org/secure.html,phishing
https://login.docs.secure.fb-help.tk/update/confirm?user=9431&token=8308,phishing
https://apple.io/user/profile?session_id=abcxyz#top,legitimate
http://verify-account.net/login.html,phishing
http://web.login.secure.login-secure.com/banking/account?user=8112&id=5365,phishing
http://mail.amazon.org/articles/news#section1,legitimate
http://www.microsoft.org/user/profile?id=123#top,legitimate
https://apple.dev/articles/news?id=123#top,legitimate
https://legit-looking.net@login/login,phishing
http://192.168.1.1/login,phishing
http://amaz0n.com/,phishing
https://secure.login.docs.fb-help.tk/confirm/password/account?user=5218,phishing
https://update-banking.org/secure.html,phishing
http://mail.ebay.dev?search=query&page=2#top,legitimate
http://secure.wikipedia.org/products?id=123#section1,legitimate
https://amazon.com.appleid-verify.xyz/login,phishing
http://app.ebay.net?session_id=abcxyz,legitimate
https://mail.facebook.io/category/item?id=123#section1,legitimate
http://123.45.67.89/account,phishing
https://www.facebook.com?search=query&page=2#section1,legitimate
http://ebay.com/products?id=123#top,legitimate
https://secure.amazon.com/category/item?session_id=abcxyz#section1,legitimate
https://microsoft.net?id=123#section1,legitimate
https://facebook.io#section1,legitimate
https://facebook.io/products?id=123,legitimate
http://www.youtube.org/category/item?search=query&page=2,legitimate
http://facebook.net/category/item?session_id=abcxyz#section1,legitimate
https://amazon-support.co/login.html,phishing
http://youtube.net#section1,legitimate
http://legit-looking.net@login/confirm,phishing
http://secure.ebay.com/products?id=123#top,legitimate
http://legit-looking.net/_login_/banking,phishing
https://gogle.com/verify,phishing
http://172.16.0.10/update,phishing
http://ebay.org#top,legitimate
http://trusted-site.com/verify.php/password,phishing
https://login.login.fb-help.tk/password/login/account?user=7704,phishing
https://microsoft.dev/articles/news#top,legitimate
http://blog.youtube.dev/articles/news?id=123#section1,legitimate
http://192.168.1.1/login,phishing
https://micr0soft.com/verify,phishing
https://amazon-support.co/login.html,phishing
http://123.45.67.89/account,phishing
http://amazon.com/products#section1,legitimate
https://mail.wikipedia.org/articles/news?search=query&page=2,legitimate
https://update-banking.org/update.html,phishing
https://gogle.com/login,phishing
http://blog.youtube.io/products?session_id=abcxyz#section1,legitimate
https://shop.amazon.io/category/item?session_id=abcxyz#section1,legitimate
https://docs.docs.login.secure.login.update-banking.org/secure/webscr/password?user=8978,phishing
http://google.org/products?id=123#section1,legitimate
https://facebook.dev/products?session_id=abcxyz,legitimate
http://shop.amazon.dev/articles/news?id=123#top,legitimate
https://fb-help.tk/secure.html,phishing
https://www.ebay.io/user/profile?id=123#top,legitimate
https://google.com.microsoft-login.ru/login,phishing
https://blog.amazon.net?id=123#top,legitimate
http://app.facebook.net/products?id=123#section1,legitimate
https://secure.wikipedia.dev/articles/news?search=query&page=2#section1,legitimate
http://123.45.67.89/account,phishing
http://app.wikipedia.dev/user/profile?id=123,legitimate
http://microsft.com/,phishing
http://www.youtube.com/category/item,legitimate
https://paypal-safe.info/login.html,phishing
https://paypal-safe.info/confirm.html,phishing
https://microsoft.io/products?id=123,legitimate
https://trusted-site.com/verify.php/password,phishing
https://app.microsoft.io/user/profile?search=query&page=2#section1,legitimate
https://google-security.pw/account.html,phishing
http://10.0.0.5/verify,phishing
http://amazon-support.co/banking.html,phishing
https://legit-looking.net@login/webscr,phishing
https://apple.net/category/item#section1,legitimate
https://app.apple.io?search=query&page=2#top,legitimate
https://secure.wikipedia.io/user/profile#section1,legitimate
https://microsoft-login.ru/verify.html,phishing
http://app.wikipedia.com?search=query&page=2#section1,legitimate
http://paypai.com/webscr,phishing
http://amazon.com.google-security.pw/login,phishing
https://secure.amazon.io/articles/news?session_id=abcxyz#section1,legitimate
https://www.apple.org,legitimate
http://app.youtube.dev?session_id=abcxyz#top,legitimate
http://blog.facebook.dev/articles/news?id=123#top,legitimate
https://paypa1.com/password,phishing
https://app.facebook.net,legitimate
http://microsoft-login.ru/password.html,phishing
https://www.facebook.com/user/profile?session_id=abcxyz,legitimate
https://mail.ebay.dev/articles/news?session_id=abcxyz,legitimate
https://appie.com/update,phishing
https://secure.docs.web.amazon-support.co/verify?user=5350,phishing
http://paypal-safe.info/secure.html,phishing
http://google-security.pw/login.html,phishing
https://legit-looking.net/-update-/banking,phishing
https://appie.com/,phishing
https://legit-looking.net/-update-/account,phishing
https://blog.facebook.org/category/item?session_id=abcxyz,legitimate
http://paypal.com.google-security.pw/login,phishing
https://docs.login.secure.secure.docs.update-banking.org/update/confirm?user=4462,phishing
http://legit-looking.net/_login_/password,phishing
https://mail.wikipedia.org/products?search=query&page=2,legitimate
https://google.io/user/profile?search=query&page=2,legitimate
https://shop.facebook.com/articles/news?search=query&page=2#top,legitimate
http://google.com.update-banking.org/login,phishing
https://blog.amazon.io?search=query&page=2#section1,legitimate
http://secure.facebook.io/articles/news?session_id=abcxyz#section1,legitimate
https://shop.microsoft.dev/category/item?id=123,legitimate
https://www.amazon.io/articles/news?session_id=abcxyz#section1,legitimate
http://mail.amazon.net/category/item#top,legitimate
http://amazon.com.verify-account.net/login,phishing
https://legit-looking.net/_login_/login,phishing
http://youtube.dev/articles/news?session_id=abcxyz#section1,legitimate
https://legit-looking.net@secure/verify,phishing
http://login-secure.com/verify.html,phishing
http://trusted-site.com@secure/webscr,phishing
http://apple.com#top,legitimate
https://app.wikipedia.com?session_id=abcxyz#section1,legitimate
https://blog.wikipedia.dev/category/item?session_id=abcxyz#top,legitimate
https://youtube.io?id=123#top,legitimate
https://www.facebook.io#top,legitimate
https://paypal.com.verify-account.net/login,phishing
https://app.facebook.org/user/profile?id=123#section1,legitimate
http://legit-looking.net/login///verify,phishing
http://legit-looking.net@login/confirm,phishing
https://amazon.com.login-secure.com/login,phishing
https://google.io/user/profile?search=query&page=2#top,legitimate
https://shop.ebay.dev/products?search=query&page=2,legitimate
http://123.45.67.89/account,phishing
https://secure.youtube.io/user/profile?session_id=abcxyz,legitimate
http://fb-help.tk/login.html,phishing
https://mail.amazon.io/products?search=query&page=2#top,legitimate
https://google.io/products?session_id=abcxyz,legitimate
http://shop.youtube.io/category/item?search=query&page=2#top,legitimate
https://microsoft.io/user/profile#top,legitimate
https://google.com.google-security.pw/login,phishing
https://fb-help.tk/confirm.html,phishing
http://secure.wikipedia.net/articles/news?search=query&page=2,legitimate
http://secure.amazon.com/articles/news?id=123#section1,legitimate
http://google.io?session_id=abcxyz#top,legitimate
https://microsft.com/,phishing
http://apple.dev/articles/news?search=query&page=2,legitimate
https://www.google.net/articles/news?search=query&page=2,legitimate
https://www.microsoft.org,legitimate
https://trusted-site.com/login///update,phishing
http://web.secure.secure.update-banking.org/banking/login?id=3193,phishing
http://paypol.com/,phishing
http://10.0.0.5/verify,phishing
https://mail.microsoft.dev/user/profile?search=query&page=2,legitimate
http://www.youtube.io/products?search=query&page=2#section1,legitimate
https://amazon.com.amazon-support.co/login,phishing
https://update-banking.org/login.html,phishing
https://shop.wikipedia.io/articles/news#top,legitimate
http://shop.ebay.dev/products#section1,legitimate
http://apple.net/category/item?id=123,legitimate
https://appe.com/password,phishing
https://google.dev/category/item,legitimate
http://shop.apple.dev/category/item?session_id=abcxyz#section1,legitimate
http://paypal.com.paypal-safe.info/login,phishing
http://paypal-safe.info/verify.html,phishing
http://login.login.login.login.login-secure.com/verify/verify/update?id=9585&token=2130,phishing
http://mail.youtube.net/category/item?search=query&page=2#section1,legitimate
https://shop.facebook.net/products?session_id=abcxyz,legitimate
https://shop.apple.dev/category/item?session_id=abcxyz#top,legitimate
https://youtube.org/user/profile?id=123#top,legitimate
https://www.ebay.dev/products?session_id=abcxyz#section1,legitimate
https://facebook.io?id=123#top,legitimate
https://shop.facebook.com/products?search=query&page=2#section1,legitimate
http://10.0.0.5/verify,phishing
https://mail.facebook.net/category/item?session_id=abcxyz#section1,legitimate
http://123.45.67.89/account,phishing
https://mail.wikipedia.net#section1,legitimate
https://amazon.com/category/item?id=123#top,legitimate
http://apple.net,legitimate
https://google.com.login-secure.com/login,phishing
https://trusted-site.com/_login_/account,phishing
http://ebay.net/products?session_id=abcxyz,legitimate
